Data,ID_Veiculo,Modelo,KM_Rodado,Litros_Consumidos,Media_Consumo_KML,Custo_Combustivel,Custo_Manutencao,Custo_Multas,Tempo_Parada_Manutencao_Horas,Acidentes
2024-02-20,VEICULO_20,MODELO_A,283,88.61462707464888,3.193603689846836,618.328334622913,0.0,0.0,0,0
2024-02-21,VEICULO_01,MODELO_D,56,18.57807637288242,3.014305618946678,99.55583358027287,0.0,0.0,0,0
2024-02-21,VEICULO_02,MODELO_B,273,104.77451133837604,2.60559554525937,695.3881255957758,0.0,0.0,0,0
2024-02-21,VEICULO_03,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-21,VEICULO_04,MODELO_E,302,87.31841201095835,3.4586061867696283,440.7580428216584,0.0,0.0,0,0
2024-02-21,VEICULO_05,MODELO_A,176,36.100772533111396,4.8752419311407795,207.42205564463794,0.0,0.0,0,0
2024-02-21,VEICULO_06,MODELO_A,56,17.924441573836358,3.1242256429199515,91.35028467652148,0.0,0.0,0,0
2024-02-21,VEICULO_07,MODELO_E,485,99.71134050250019,4.864040514908522,573.4672728590918,0.0,0.0,0,0
2024-02-21,VEICULO_08,MODELO_D,449,135.8431254156639,3.3052831979985227,697.1096908325202,0.0,0.0,0,0
2024-02-21,VEICULO_09,MODELO_C,231,75.64619538562731,3.0536895982992127,448.3480829368107,0.0,0.0,0,0
2024-02-21,VEICULO_10,MODELO_C,50,12.514619780453565,3.9953271355550415,68.6991722258433,38.45600936909091,0.0,0,0
2024-02-21,VEICULO_11,MODELO_C,288,85.92581698433466,3.3517283874357107,592.5377721556123,0.0,0.0,0,0
2024-02-21,VEICULO_12,MODELO_B,458,144.38776309152954,3.1720139587567893,844.6587672568332,0.0,0.0,0,0
2024-02-21,VEICULO_13,MODELO_E,85,23.805106046411595,3.5706625223294473,129.2762653202342,0.0,0.0,0,0
2024-02-21,VEICULO_14,MODELO_B,441,110.26161475633839,3.999578647333832,554.5387932348269,0.0,0.0,0,0
2024-02-21,VEICULO_15,MODELO_C,225,69.21346990008574,3.250812310447699,383.91035837667437,0.0,0.0,0,0
2024-02-21,VEICULO_16,MODELO_C,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-21,VEICULO_17,MODELO_B,103,21.05899066147996,4.891022635211211,119.85837237415971,0.0,0.0,0,0
2024-02-21,VEICULO_18,MODELO_C,250,68.19267853319745,3.6660827141185752,422.2094097341864,0.0,0.0,0,0
2024-02-21,VEICULO_19,MODELO_C,148,29.763055589467456,4.972607720168833,173.15937840037168,0.0,0.0,0,0
2024-02-21,VEICULO_20,MODELO_C,410,93.58426012742,4.381078607041002,627.8483921597673,0.0,0.0,0,0
2024-02-22,VEICULO_01,MODELO_D,251,51.09127141121393,4.9127765480682175,270.8335744267744,0.0,0.0,0,0
2024-02-22,VEICULO_02,MODELO_C,120,24.025027721376343,4.994791323101352,135.80501240412997,0.0,0.0,0,0
2024-02-22,VEICULO_03,MODELO_D,187,65.76176396278176,2.8435976885570424,351.90269183751127,0.0,0.0,0,0
2024-02-22,VEICULO_04,MODELO_D,390,148.6351658610427,2.623874355309742,875.4861468055973,0.0,0.0,0,0
2024-02-22,VEICULO_05,MODELO_D,331,72.0726531261113,4.592587973982624,421.67429262342216,0.0,0.0,0,0
2024-02-22,VEICULO_06,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-22,VEICULO_07,MODELO_A,469,142.77191073979,3.284959888607076,829.0043298071939,0.0,0.0,0,0
2024-02-22,VEICULO_08,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-22,VEICULO_09,MODELO_C,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-22,VEICULO_10,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-22,VEICULO_11,MODELO_C,310,65.24323809627306,4.751450250561803,339.1266100053909,0.0,0.0,0,0
2024-02-22,VEICULO_12,MODELO_C,100,25.69164478790509,3.8923159971088035,152.32205192045708,8.595932400276007,0.0,9,0
2024-02-22,VEICULO_13,MODELO_A,495,185.28559619633214,2.6715514328242147,1229.3415704599613,0.0,0.0,0,0
2024-02-22,VEICULO_14,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-22,VEICULO_15,MODELO_C,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-22,VEICULO_16,MODELO_B,103,23.152950263819967,4.448677115717442,133.72767025550706,0.0,0.0,0,0
2024-02-22,VEICULO_17,MODELO_A,489,104.18986429169215,4.693354803025612,680.6961292097036,0.0,0.0,0,0
2024-02-22,VEICULO_18,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-22,VEICULO_19,MODELO_C,55,14.49072424310603,3.7955314777428244,78.02019556081163,0.0,0.0,0,0
2024-02-22,VEICULO_20,MODELO_B,454,121.05370881909776,3.7504014080101915,710.2682257351214,0.0,0.0,0,0
2024-02-23,VEICULO_01,MODELO_D,138,34.98610813491639,3.944422725380963,212.74362806375834,0.0,0.0,0,0
2024-02-23,VEICULO_02,MODELO_A,410,90.69630875334104,4.520580888413461,512.1225162681346,0.0,0.0,0,0
2024-02-23,VEICULO_03,MODELO_B,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-23,VEICULO_04,MODELO_C,399,122.10422024413262,3.26770032356169,729.1574080193392,0.0,0.0,0,0
2024-02-23,VEICULO_05,MODELO_E,385,123.95814807097271,3.1058869948554473,738.8940089556443,0.0,0.0,0,0
2024-02-23,VEICULO_06,MODELO_B,349,95.41358203525665,3.6577601695221924,632.7738130139886,0.0,0.0,0,0
2024-02-23,VEICULO_07,MODELO_D,226,68.37144200081103,3.30547365078711,444.73169694243376,0.0,0.0,0,0
2024-02-23,VEICULO_08,MODELO_A,65,23.40496144642436,2.777188937003365,138.0462722967214,0.0,0.0,0,0
2024-02-23,VEICULO_09,MODELO_C,217,81.97639401386587,2.647103505959235,525.6526592503649,0.0,109.68343154874366,0,0
2024-02-23,VEICULO_10,MODELO_C,109,31.026547379984596,3.5131205114468047,159.60180104651965,0.0,0.0,0,0
2024-02-23,VEICULO_11,MODELO_D,381,90.03186284377283,4.231835129982011,549.8264399658598,0.0,0.0,0,0
2024-02-23,VEICULO_12,MODELO_C,177,47.37481882304009,3.736162045519391,252.2735035551628,6.9261091275961695,0.0,14,0
2024-02-23,VEICULO_13,MODELO_A,429,99.61931485876737,4.306393801324606,499.62869381566077,0.0,0.0,0,0
2024-02-23,VEICULO_14,MODELO_C,53,13.497602730832135,3.926623197979729,89.93287186010885,0.0,0.0,0,0
2024-02-23,VEICULO_15,MODELO_B,459,154.50701221601602,2.9707389549302317,934.2996268139783,0.0,0.0,0,0
2024-02-23,VEICULO_16,MODELO_E,153,53.595528502550344,2.8547157622061605,300.5295802180762,0.0,0.0,0,0
2024-02-23,VEICULO_17,MODELO_D,487,113.66530046301493,4.284508975177195,684.0556112311045,0.0,0.0,0,0
2024-02-23,VEICULO_18,MODELO_C,187,47.42701982131365,3.942900074778943,296.8325435892749,0.0,0.0,0,0
2024-02-23,VEICULO_19,MODELO_E,448,176.08186193151454,2.5442711423295012,934.3978369821311,144.1415787642695,0.0,13,1
2024-02-23,VEICULO_20,MODELO_B,200,59.79848080955455,3.344566572467911,380.0344353042021,0.0,0.0,0,0
2024-02-24,VEICULO_01,MODELO_E,175,38.98971417293472,4.488363244311209,235.82555796215442,6.644932336535603,0.0,21,0
2024-02-24,VEICULO_02,MODELO_D,66,21.38006064138201,3.086988437827637,145.3336763379352,0.0,0.0,0,0
2024-02-24,VEICULO_03,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-24,VEICULO_04,MODELO_A,381,93.02282634228911,4.095768909429422,471.23164002666056,0.0,0.0,0,1
2024-02-24,VEICULO_05,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-24,VEICULO_06,MODELO_D,108,31.30313208430631,3.450133990079074,199.91755810252798,0.0,0.0,0,0
2024-02-24,VEICULO_07,MODELO_D,138,45.97420117482071,3.001683476244504,241.06923436973753,0.0,0.0,0,0
2024-02-24,VEICULO_08,MODELO_C,403,160.73430168458623,2.5072432939100895,879.3901306096656,0.0,0.0,0,0
2024-02-24,VEICULO_09,MODELO_B,144,46.907402799926516,3.0698779170145314,324.82603113282516,0.0,0.0,0,0
2024-02-24,VEICULO_10,MODELO_E,200,53.56856831521203,3.7335326720539848,293.6085419416196,44.01788525835042,0.0,14,0
2024-02-24,VEICULO_11,MODELO_B,278,59.28539524471399,4.68918186093711,346.727681531591,108.76095087164236,0.0,19,0
2024-02-24,VEICULO_12,MODELO_E,327,96.20991271513228,3.3988181755056113,627.2683193689362,0.0,0.0,0,0
2024-02-24,VEICULO_13,MODELO_C,82,20.35289846373377,4.028910189185751,122.62920499706125,0.0,0.0,0,0
2024-02-24,VEICULO_14,MODELO_D,415,154.4864219834577,2.686320225892978,836.3976935594148,0.0,0.0,0,0
2024-02-24,VEICULO_15,MODELO_D,472,149.3570000595456,3.1602134470551975,880.066780450927,0.0,0.0,0,0
2024-02-24,VEICULO_16,MODELO_A,201,59.96008320957356,3.3522301711533853,309.2570597346482,0.0,0.0,0,0
2024-02-24,VEICULO_17,MODELO_A,303,67.38844832282733,4.496319585049134,344.65893054388636,0.0,0.0,0,0
2024-02-24,VEICULO_18,MODELO_C,345,87.41486603713562,3.946697119611634,551.0278579345556,0.0,110.88405497447806,0,0
2024-02-24,VEICULO_19,MODELO_A,255,100.08378726532935,2.547865213413403,644.4405958688365,0.0,0.0,0,0
2024-02-24,VEICULO_20,MODELO_C,359,85.56612117788252,4.195585765231529,532.2564884969041,0.0,0.0,0,0
2024-02-25,VEICULO_01,MODELO_E,63,16.96007864584188,3.714605416375577,90.05646246533104,0.0,0.0,0,0
2024-02-25,VEICULO_02,MODELO_C,59,20.450167893974943,2.885061888288099,131.198120168331,0.0,0.0,0,0
2024-02-25,VEICULO_03,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-25,VEICULO_04,MODELO_E,125,25.13185303092221,4.973767745903977,171.16233355451797,0.0,0.0,0,0
2024-02-25,VEICULO_05,MODELO_A,212,75.464313444427,2.809274878729531,396.8376750704015,0.0,0.0,0,0
2024-02-25,VEICULO_06,MODELO_B,262,57.47531979557868,4.558478333515153,371.7643614917002,0.0,0.0,0,0
2024-02-25,VEICULO_07,MODELO_A,396,123.57845629900413,3.204442035121871,632.3093398643722,0.0,0.0,0,0
2024-02-25,VEICULO_08,MODELO_B,435,141.61918286303552,3.0716177794974464,917.7640336068752,0.0,0.0,0,0
2024-02-25,VEICULO_09,MODELO_C,444,172.36003536985825,2.5760031845389446,1089.0500625703216,0.0,0.0,0,0
2024-02-25,VEICULO_10,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-25,VEICULO_11,MODELO_E,403,82.29752673137203,4.896866479541181,495.6204137187245,25.000884780338993,0.0,11,0
2024-02-25,VEICULO_12,MODELO_C,251,59.71514110989981,4.203289070992218,367.9639698108494,0.0,0.0,0,0
2024-02-25,VEICULO_13,MODELO_B,188,48.56727982288603,3.8709188714211256,298.29887883136894,190.14964278597915,0.0,20,0
2024-02-25,VEICULO_14,MODELO_A,0,0.0,0.0,0.0,30.89561070382656,88.3678687797594,20,0
2024-02-25,VEICULO_15,MODELO_D,423,168.618245531244,2.508625319088737,909.7110970595805,0.0,0.0,0,0
2024-02-25,VEICULO_16,MODELO_B,164,42.74981768454231,3.836273670455908,250.27822883887882,130.101141366403,0.0,4,0
2024-02-25,VEICULO_17,MODELO_D,131,43.9905298832592,2.977913663409921,284.12938638919707,0.0,0.0,0,0
2024-02-25,VEICULO_18,MODELO_A,413,121.74876293527304,3.392231592690341,655.2027446194144,0.0,52.57844569982054,0,0
2024-02-25,VEICULO_19,MODELO_B,460,119.36646018069077,3.8536788248866207,741.576731294267,0.0,0.0,0,0
2024-02-25,VEICULO_20,MODELO_D,343,71.65692559442977,4.786697128779176,394.4040827619348,0.0,0.0,0,0
2024-02-26,VEICULO_01,MODELO_E,309,73.71791703090904,4.191653975660219,375.81107532704004,0.0,0.0,0,0
2024-02-26,VEICULO_02,MODELO_C,453,169.93287893261672,2.6657584032318287,896.9477626708164,0.0,0.0,0,0
2024-02-26,VEICULO_03,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-26,VEICULO_04,MODELO_E,256,64.71850656108536,3.9555918948526916,376.3232121817692,0.0,0.0,0,0
2024-02-26,VEICULO_05,MODELO_A,236,82.0160084426991,2.8774870233398713,532.6543942900292,0.0,0.0,0,0
2024-02-26,VEICULO_06,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-26,VEICULO_07,MODELO_D,262,84.41089451253852,3.103864750077754,509.7167071397584,181.9520330992666,0.0,23,0
2024-02-26,VEICULO_08,MODELO_A,261,69.74752583288426,3.7420682222529082,425.1061611472591,0.0,0.0,0,0
2024-02-26,VEICULO_09,MODELO_C,173,46.682320256546596,3.705899772103529,272.06158096295496,0.0,0.0,0,0
2024-02-26,VEICULO_10,MODELO_D,302,100.27419811022615,3.0117418607329802,690.2933465042722,0.0,0.0,0,0
2024-02-26,VEICULO_11,MODELO_D,336,130.82367065574812,2.5683425508229067,790.453900777365,0.0,0.0,0,0
2024-02-26,VEICULO_12,MODELO_D,354,115.40932194742922,3.0673432096001103,670.6579227942968,0.0,0.0,0,0
2024-02-26,VEICULO_13,MODELO_D,383,115.7764361791617,3.3080997536261627,632.2268250708013,129.90023367100244,0.0,5,0
2024-02-26,VEICULO_14,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-26,VEICULO_15,MODELO_A,212,52.062282406750796,4.072045830486111,301.466680785706,0.0,0.0,0,0
2024-02-26,VEICULO_16,MODELO_A,474,152.420674410521,3.1098143465981254,1041.13668140148,0.0,0.0,0,0
2024-02-26,VEICULO_17,MODELO_A,496,110.00415064548372,4.508920773348688,633.3407368104798,0.0,0.0,0,0
2024-02-26,VEICULO_18,MODELO_C,96,24.544836353499687,3.9112096172648547,168.78508804237285,0.0,0.0,0,0
2024-02-26,VEICULO_19,MODELO_E,108,26.833964294499644,4.024750082198535,138.4368927012603,0.0,0.0,0,0
2024-02-26,VEICULO_20,MODELO_C,409,99.81331883987143,4.097649539698713,676.3728654189977,0.0,0.0,0,0
2024-02-27,VEICULO_01,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-27,VEICULO_02,MODELO_E,286,78.20149985649137,3.657218858012218,472.57820332706814,0.0,0.0,0,0
2024-02-27,VEICULO_03,MODELO_E,431,157.2280458156951,2.7412412191729723,966.5141730917919,0.0,0.0,0,0
2024-02-27,VEICULO_04,MODELO_D,413,118.66672815708608,3.480335275219586,812.5146235825979,0.0,0.0,0,0
2024-02-27,VEICULO_05,MODELO_E,370,124.14032261557003,2.9804981347260777,714.9322117067984,0.0,0.0,0,0
2024-02-27,VEICULO_06,MODELO_E,393,86.29379385975474,4.554209317053625,448.98559443566523,0.0,0.0,0,0
2024-02-27,VEICULO_07,MODELO_B,172,47.013569870075614,3.6585181783755356,297.3962216490053,0.0,0.0,0,0
2024-02-27,VEICULO_08,MODELO_B,385,79.17017136833721,4.862942612676652,541.9314674810307,0.0,0.0,0,0
2024-02-27,VEICULO_09,MODELO_B,233,60.375488404605875,3.859182031597861,303.1794233834156,0.0,0.0,0,0
2024-02-27,VEICULO_10,MODELO_D,196,65.85104395206095,2.9764144687316803,377.1690886395688,126.23810901972867,0.0,2,0
2024-02-27,VEICULO_11,MODELO_E,236,48.41682494201403,4.874338626761322,325.55393761140425,0.0,0.0,0,0
2024-02-27,VEICULO_12,MODELO_C,244,59.413361944958744,4.106820284400747,303.54105870956306,130.0619790667159,0.0,18,1
2024-02-27,VEICULO_13,MODELO_D,411,83.44453665353014,4.92542731355214,481.0104009699845,0.0,0.0,0,0
2024-02-27,VEICULO_14,MODELO_A,388,92.44940865640265,4.196890014105339,620.6956027901215,0.0,0.0,0,0
2024-02-27,VEICULO_15,MODELO_A,164,46.56227180510879,3.5221649125377508,274.1607496791871,24.69449174035889,0.0,18,0
2024-02-27,VEICULO_16,MODELO_D,154,34.44608896010971,4.470754290228411,185.4403607440795,68.98943051256663,0.0,23,0
2024-02-27,VEICULO_17,MODELO_D,262,77.9516911309018,3.361056010446671,483.0374734615358,0.0,0.0,0,0
2024-02-27,VEICULO_18,MODELO_E,320,110.49631779081803,2.8960241064846706,600.2658149255504,0.0,0.0,0,0
2024-02-27,VEICULO_19,MODELO_D,72,24.11259955288085,2.985990782209038,126.69153326081242,0.0,0.0,0,0
2024-02-27,VEICULO_20,MODELO_C,55,12.147126714592742,4.527819729905896,82.80832586672803,0.0,0.0,0,0
2024-02-28,VEICULO_01,MODELO_A,179,39.70038971458393,4.508771860600763,211.6464951089037,0.0,0.0,0,0
2024-02-28,VEICULO_02,MODELO_B,219,58.13995838854545,3.7667725617627323,329.48122991244117,0.0,0.0,0,0
2024-02-28,VEICULO_03,MODELO_C,174,63.418742617376765,2.743668398627694,367.2262196813621,0.0,0.0,0,0
2024-02-28,VEICULO_04,MODELO_B,393,86.288404667439,4.554493752835587,580.28489298497,0.0,0.0,0,0
2024-02-28,VEICULO_05,MODELO_B,423,88.01214133988947,4.806155077700456,474.7806916387103,0.0,0.0,0,0
2024-02-28,VEICULO_06,MODELO_C,464,149.1504623101999,3.1109524758628155,775.6982102404025,0.0,0.0,0,0
2024-02-28,VEICULO_07,MODELO_D,61,17.89694301029687,3.408403321444568,104.61747909361263,0.0,67.28710214455266,0,0
2024-02-28,VEICULO_08,MODELO_E,191,48.22661676074024,3.960468571693112,247.1283889019548,0.0,0.0,0,0
2024-02-28,VEICULO_09,MODELO_B,455,130.40895059866378,3.48902431858586,830.6427542925173,0.0,0.0,0,0
2024-02-28,VEICULO_10,MODELO_C,384,94.96855393969022,4.043443688148176,562.2778753692967,0.0,0.0,0,0
2024-02-28,VEICULO_11,MODELO_D,94,23.057030761211326,4.076847577361761,117.69501267503874,0.0,0.0,0,0
2024-02-28,VEICULO_12,MODELO_C,87,17.44350804304306,4.98752887236452,100.40071176255319,0.0,0.0,0,0
2024-02-28,VEICULO_13,MODELO_B,486,165.60844374451892,2.9346329752952887,920.1616328919984,0.0,0.0,0,0
2024-02-28,VEICULO_14,MODELO_A,486,180.957998311518,2.6857061005026934,1164.5984291259326,0.0,0.0,0,0
2024-02-28,VEICULO_15,MODELO_B,83,29.558634295573416,2.807978175515022,172.81249182974466,0.0,0.0,0,0
2024-02-28,VEICULO_16,MODELO_B,159,45.99090836957873,3.457205035445061,270.0199279872196,0.0,0.0,0,0
2024-02-28,VEICULO_17,MODELO_C,430,99.24592704205693,4.332671504169447,503.5534403601782,0.0,0.0,0,0
2024-02-28,VEICULO_18,MODELO_C,102,35.997776378869716,2.8335083513623034,233.7211709517854,25.8748071017199,0.0,19,0
2024-02-28,VEICULO_19,MODELO_D,373,107.0943658552705,3.4829096472178542,557.0310981329155,0.0,0.0,0,0
2024-02-28,VEICULO_20,MODELO_C,59,17.501478068837898,3.3711438409908894,100.00141768875423,0.0,0.0,0,0
2024-02-29,VEICULO_01,MODELO_C,467,131.14346475867526,3.5609856797618846,797.9641287489533,0.0,0.0,0,0
2024-02-29,VEICULO_02,MODELO_A,382,123.13858559141829,3.1021957753153058,762.4078134454853,0.0,0.0,0,0
2024-02-29,VEICULO_03,MODELO_D,280,88.30557850510637,3.1708076062692765,565.1407059381086,0.0,0.0,0,0
2024-02-29,VEICULO_04,MODELO_B,479,149.82425004811677,3.197079243488066,950.1218745273767,0.0,0.0,0,0
2024-02-29,VEICULO_05,MODELO_D,67,25.784064827170262,2.59850417104901,169.2663243788342,0.0,0.0,0,0
2024-02-29,VEICULO_06,MODELO_D,273,62.125931133065976,4.394300335157443,433.1460471528161,0.0,0.0,0,0
2024-02-29,VEICULO_07,MODELO_D,228,56.224947485645735,4.055139403344192,356.3072059487684,0.0,0.0,0,0
2024-02-29,VEICULO_08,MODELO_B,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-29,VEICULO_09,MODELO_B,240,84.90292370419513,2.826757778520899,425.80665895016756,0.0,0.0,0,0
2024-02-29,VEICULO_10,MODELO_B,186,66.813143615316,2.7838833788590374,453.6467716799006,0.0,0.0,0,0
2024-02-29,VEICULO_11,MODELO_B,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-29,VEICULO_12,MODELO_C,177,44.365931186159365,3.989547728803625,237.68509270197998,0.0,0.0,0,0
2024-02-29,VEICULO_13,MODELO_D,246,86.64799329731133,2.8390732507319743,483.85329910269934,0.0,0.0,0,0
2024-02-29,VEICULO_14,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-02-29,VEICULO_15,MODELO_B,435,97.40902826754828,4.465705158306356,502.508403932304,0.0,0.0,0,0
2024-02-29,VEICULO_16,MODELO_D,162,50.519369331762846,3.206690862194639,257.4352600112221,0.0,0.0,0,0
2024-02-29,VEICULO_17,MODELO_D,337,77.97241447010859,4.322041356423456,485.9512295307577,0.0,0.0,0,0
2024-02-29,VEICULO_18,MODELO_C,111,33.100946869110174,3.353378392434607,226.01663615636565,0.0,0.0,0,0
2024-02-29,VEICULO_19,MODELO_A,382,152.20880342704058,2.509710288755453,1002.1035146532724,0.0,0.0,0,0
2024-02-29,VEICULO_20,MODELO_A,432,120.93662283326186,3.572118932042682,607.2671165032432,0.0,0.0,0,0
2024-03-01,VEICULO_01,MODELO_E,411,163.97133409606855,2.506535683604311,904.649923738225,0.0,0.0,0,0
2024-03-01,VEICULO_02,MODELO_A,215,62.975098840417246,3.4140478373019016,379.8066755875778,0.0,0.0,0,0
2024-03-01,VEICULO_03,MODELO_B,100,26.426435949556588,3.7840895454416326,156.40011053076063,0.0,0.0,0,0
2024-03-01,VEICULO_04,MODELO_D,166,37.375936035841725,4.44136034053606,257.02603379233517,0.0,0.0,0,0
2024-03-01,VEICULO_05,MODELO_C,80,18.625289964543217,4.295235142770674,119.55656531973982,27.974591070580246,112.14368299146409,13,0
2024-03-01,VEICULO_06,MODELO_D,189,45.48794632826017,4.154946865178226,246.6747242701658,0.0,0.0,0,0
2024-03-01,VEICULO_07,MODELO_B,193,44.580008386506066,4.329294833834513,250.21077714713107,0.0,0.0,0,0
2024-03-01,VEICULO_08,MODELO_B,181,64.75564140310796,2.7951232676897377,420.6897199315973,132.683127286811,0.0,8,0
2024-03-01,VEICULO_09,MODELO_B,375,115.13226020839971,3.2571235839652273,614.8136942079788,0.0,0.0,0,0
2024-03-01,VEICULO_10,MODELO_A,210,75.30935174467105,2.7884983091075375,410.4346591796187,0.0,0.0,0,0
2024-03-01,VEICULO_11,MODELO_D,104,25.612682450454283,4.0604884006655615,157.31812406234226,0.0,0.0,0,0
2024-03-01,VEICULO_12,MODELO_C,170,42.27491059332339,4.021297682575079,254.88427558157133,0.0,0.0,0,0
2024-03-01,VEICULO_13,MODELO_B,112,32.16493048878748,3.4820532268534694,221.29242945005524,0.0,0.0,0,0
2024-03-01,VEICULO_14,MODELO_D,439,107.32155030646439,4.0905111671086,570.5337111958053,0.0,0.0,0,0
2024-03-01,VEICULO_15,MODELO_C,116,33.814003541202894,3.430531373152906,174.16620474513115,0.0,0.0,0,0
2024-03-01,VEICULO_16,MODELO_A,83,31.64057232935745,2.6232142432831127,188.6577453640893,10.931594880824402,0.0,21,0
2024-03-01,VEICULO_17,MODELO_B,248,53.99653961832493,4.592886910031465,295.9342936675653,0.0,0.0,0,0
2024-03-01,VEICULO_18,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-03-01,VEICULO_19,MODELO_B,150,44.243292976073846,3.3903443869134673,253.19933714610164,0.0,0.0,0,0
2024-03-01,VEICULO_20,MODELO_A,111,42.53646054629584,2.6095260060293404,229.78651851961746,0.0,0.0,0,0
2024-03-02,VEICULO_01,MODELO_A,57,14.430148909334577,3.950063187714427,74.20864027713596,0.0,0.0,0,0
2024-03-02,VEICULO_02,MODELO_A,165,56.761306867363004,2.9069098142078333,355.8190609342229,0.0,0.0,0,0
2024-03-02,VEICULO_03,MODELO_E,348,72.13081618960727,4.82456761733053,429.21839284501544,0.0,0.0,0,0
2024-03-02,VEICULO_04,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-03-02,VEICULO_05,MODELO_B,158,32.76550222431041,4.822144916880648,223.87740882370878,0.0,0.0,0,0
2024-03-02,VEICULO_06,MODELO_A,451,114.66845135566572,3.933078319869681,623.0922462155568,170.36890474256404,0.0,0,0
2024-03-02,VEICULO_07,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-03-02,VEICULO_08,MODELO_E,235,53.924545968349236,4.357941189489702,312.808721444573,0.0,0.0,0,0
2024-03-02,VEICULO_09,MODELO_B,385,116.95017080694433,3.292000322389775,646.1083606283796,0.0,0.0,0,0
2024-03-02,VEICULO_10,MODELO_E,353,121.89103394555055,2.8960292531252727,850.4801902357715,0.0,0.0,0,0
2024-03-02,VEICULO_11,MODELO_C,220,86.07079117136662,2.5560355261749694,490.88466107144717,0.0,0.0,0,0
2024-03-02,VEICULO_12,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-03-02,VEICULO_13,MODELO_A,369,138.4374607835413,2.6654635090206025,929.8628604478552,0.0,0.0,0,0
2024-03-02,VEICULO_14,MODELO_A,143,32.83298708468165,4.355375879483021,168.88398504922543,0.0,0.0,0,0
2024-03-02,VEICULO_15,MODELO_B,354,77.53395574873919,4.565741507465347,464.97721627240753,0.0,0.0,0,0
2024-03-02,VEICULO_16,MODELO_B,332,73.53520589358767,4.514844229584875,472.16347704874636,0.0,0.0,0,0
2024-03-02,VEICULO_17,MODELO_B,69,24.108365016050772,2.862077123606742,144.84256366225623,0.0,0.0,0,0
2024-03-02,VEICULO_18,MODELO_B,397,131.40347530007156,3.021229073990738,851.6018987825156,0.0,0.0,0,0
2024-03-02,VEICULO_19,MODELO_B,139,36.377374486092734,3.82105641112556,184.65643243648236,0.0,0.0,0,0
2024-03-02,VEICULO_20,MODELO_E,179,60.92700402997831,2.9379419331356824,331.18533614548375,0.0,0.0,0,0
2024-03-03,VEICULO_01,MODELO_B,424,131.07148282225887,3.2348760452719567,729.577427351241,0.0,0.0,0,0
